2022-12-13,06:08 PM,https://apple.com/shop/product/G11QNLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,739.00",32GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QCLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,739.00",8GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11S0LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$2,739.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G16JMLL/A/refurbished-27-inch-imac-38ghz-8-core-intel-core-i7-with-retina-5k-display-10gb-ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$2,809.00",8GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0ZXZLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,809.00",32GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QPLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,889.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QKLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,889.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11VMLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$2,959.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11VNLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$2,959.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11P9LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$3,029.00",32GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11UMLL/A/refurbished-27-inch-imac-36ghz-10-core-intel-core-i9-with-retina-5k-display-nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$3,099.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11URLL/A/refurbished-27-inch-imac-36ghz-10-core-intel-core-i9-with-retina-5k-display-nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$3,099.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G14TSLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet, Nano-texture glass","$3,179.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G14T4LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$3,249.00",8GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G16F4LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$3,249.00",32GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11Q0LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$3,319.00",32GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11VULL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet, Nano-texture glass","$3,469.00",8GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11S2LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$3,469.00",32GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11UNLL/A/refurbished-27-inch-imac-36ghz-10-core-intel-core-i9-with-retina-5k-display-nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$3,539.00",16GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0ZNBLL/A/refurbished-16-inch-macbook-pro-24ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 16-inch MacBook Pro 2.4GHz 8-core Intel Core i9 with Retina display - Space Gray,"$3,659.00",64GB of 2666MHz DDR4 onboard memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G16F5LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$3,679.00",32GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0ZXGLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$3,679.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0ZWALL/A/Refurbished-27-inch-iMac-33GHz-6-core-Intel-Core-i5-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.3GHz 6-core Intel Core i5 with Retina 5K display,"$3,759.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0ZWMLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$3,819.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11RJLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, Nano-texture glass","$3,899.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11VVLL/A/refurbished-27-inch-imac-36ghz-10-core-Intel-Core-i9-with-retina-5K-display-10gb-ethernet-nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet, Nano-texture glass","$3,899.00",32GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0ZXHLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$3,969.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11W0LL/A/refurbished-27-inch-imac-33ghz-6-core-intel-core-i5-with-retina-5k-display-10gb-ethernet-nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.3GHz 6-core Intel Core i5 with Retina 5K display, 10GB Ethernet, Nano-texture glass","$3,969.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11N3LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$3,969.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G16JHLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$4,049.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G16PBLL/A/refurbished-27-inch-imac-38ghz-8-core-intel-core-i7-with-retina-5k-display-10gb-ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$4,109.00",32GB of 2666MHz DDR4 memory,8TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QTLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$4,189.00",128GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11PDLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$4,189.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QULL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$4,329.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G14T5LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$4,399.00",128GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QVLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$4,619.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QWLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$4,689.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G16FSLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$4,769.00",128GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11UXLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$4,839.00",128GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11QYLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$5,119.00",128GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0W30LL/A/Refurbished-Mac-Pro-35GHz-8-core-Intel-Xeon-W-Radeon-Pro-580X?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished Mac Pro 3.5GHz 8-core Intel Xeon W, Radeon Pro 580X","$5,179.00",Radeon Pro 580X with 8GB of GDDR5 memory,256GB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G11UZLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-Nano-texture-glass?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, Nano-texture glass","$5,269.00",128GB of 2666MHz DDR4 memory,4TB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/G0UR9LL/A/Refurbished-27-inch-iMac-Pro-30GHz-10-core-Intel-Xeon-W-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac Pro 3.0GHz 10-core Intel Xeon W with Retina 5K display,"$5,439.00",4TB SSD storage,
2022-12-13,06:08 PM,https://apple.com/shop/product/G0URGLL/A/Refurbished-27-inch-iMac-Pro-25GHz-14-core-Intel-Xeon-W-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac Pro 2.5GHz 14-core Intel Xeon W with Retina 5K display,"$5,609.00",2TB SSD storage,
2022-12-13,06:08 PM,https://apple.com/shop/product/G10K0LL/A/Refurbished-Mac-Pro-35GHz-8-core-Intel-Xeon-W-Radeon-Pro-580X?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished Mac Pro 3.5GHz 8-core Intel Xeon W, Radeon Pro 580X","$5,609.00",Radeon Pro 580X with 8GB of GDDR5 memory,256GB SSD
2022-12-13,06:08 PM,https://apple.com/shop/product/GMURLLL/A/Refurbished-27-inch-iMac-Pro-25GHz-14-core-Intel-Xeon-W-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac Pro 2.5GHz 14-core Intel Xeon W with Retina 5K display,"$5,739.00",1TB SSD storage,
2022-12-13,06:08 PM,https://apple.com/shop/product/G0URDLL/A/Refurbished-27-inch-iMac-Pro-23GHz-18-core-Intel-Xeon-W-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac Pro 2.3GHz 18-core Intel Xeon W with Retina 5K display,"$5,949.00",1TB SSD storage,
2022-12-13,06:08 PM,https://apple.com/shop/product/G0URRLL/A/Refurbished-27-inch-iMac-Pro-23GHz-18-core-Intel-Xeon-W-with-Retina-5K-display?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,Refurbished 27-inch iMac Pro 2.3GHz 18-core Intel Xeon W with Retina 5K display,"$6,079.00",1TB SSD storage,
2022-12-13,06:08 PM,https://apple.com/shop/product/G10K4LL/A/Refurbished-Mac-Pro-35GHz-8-core-Intel-Xeon-W-Radeon-Pro-580X?fnode=9fbd98dd04c2a5ea201ce9595a22aadd30e1f45b8694f6b37961cc65cdf4a07ae9aaabe6f5e1bce3688ac2205665629d2b699d2ea926af8c9e1fc318cec64464961307d94ee33817d33cf02a2d28b36a,"Refurbished Mac Pro 3.5GHz 8-core Intel Xeon W, Radeon Pro 580X","$6,199.00",Radeon Pro 580X with 8GB of GDDR5 memory,256GB SSD
